text,language,origin,avg_sentence_length,std_sentence_length,punctuation_density,avg_word_length,type_token_ratio,function_word_ratio
"Hintergrund sind die Facebook-Postings des Autors nach Anschlägen in Paris. Hamburg – Der gekündigte Welt-Kolumnist Matthias Matussek will mit einer Kündigungsschutzklage gegen seinen ehemaligen Arbeitgeber, den Axel-Springer-Verlag, vor Gericht ziehen. Das berichtet die Süddeutsche Zeitung. Wie berichtet sorgte ein Facebook-Posting von Matussek nach den Anschlägen in Paris für Wirbel.  Matussek schrieb: Ich schätze mal, der Terror von Paris wird auch unsere Debatten über offene Grenzen und eine Viertelmillion unregistrierter junger islamischer Männer im Lande in eine ganz neue frische Richtung bewegen.. Versehen war das Posting mit einem Smiley. Welt-Chefredakteur Jan-Eric Peters nannte den Beitrag durchgeknallt. Danach war der Konflikt weiter eskaliert, am 17. November hat sich die Welt von Autor Matussek getrennt.",de,human,12.444444444444445,8.125557910569876,0.13392857142857142,6.392857142857143,0.8303571428571429,0.1875
"Plattform verspricht ""die besten Geschichten von Frauen aus der ganzen Welt"". Jetzt müssen nur noch die Leser daran glauben. Wien/Berlin – Ein Interview mit Palästinas einziger Bierbrauerin oder eine Geschichte über die schwierige Situation von Homosexuellen in Weißrussland. Das sind Beispiele für Themen, die Pauline Tillmann mit dem Onlinemagazin Deine Korrespondentin forcieren möchte. Wir wollen interessante Frauen auf der ganzen Welt vorstellen, sagt die 32-Jährige zum STANDARD. Mit dem Ziel, sie sichtbarer zu machen. Deine Korrespondentin ist eine Plattform, die von derzeit acht Korrespondentinnen gefüttert wird. Im Schnitt wird jede Woche ein Artikel veröffentlicht – etwa aus Indien, Afrika oder dem Nahen Osten. Tillmann greift dabei auf Journalistinnen zurück, die meist als Freie für verschiedene Medien arbeiten. Für einen Artikel winken 100 Euro. Bei ihr hätten jene kantigen Themen Platz, die andere Medien ignorierten. Bevor Tillmann das Portal gründete, war sie von 2011 bis Anfang 2015 selbst als Auslandskorrespondentin tätig. Stationiert in St. Petersburg, belieferte sie die ARD mit Reportagen und Radio-Features aus Russland und der Ukraine. Also aus einer Region, in der einem eigentlich nicht so schnell fad wird. Und dennoch: Tillmann wollte nicht nur als Journalistin gestalten, sondern als Medienmacherin dirigieren. Initialzündung war eine dreimonatige Recherchereise in den USA. Thema: die Zukunft des Journalismus. Ein weites Feld, zur Ernte bereit. Medien seien im Wandel: Jetzt ist die Pionierzeit, und da wollte ich dabei sein. Die Grundfinanzierung für ihr Portal schaffte sie im März via Crowdfunding. Weil aber 6500 Euro alleine noch keine monatelangen Löhne garantieren, setzte sie im Sommer auf ein Abomodell. Dem Plan, fünf Euro pro Monat zu verlangen, folgte schnell die Ernüchterung. Gerade einmal zehn Abos standen zu Buche. Viel zu wenig, um ein Geschäftsmodell zu etablieren und Grund genug, um zurückzurudern. Mit heute, Donnerstag, fällt die Bezahlschranke. Alle Artikel sind wieder frei verfügbar: Ich habe gedacht, dass in Deutschland die Zeit reif ist für Paid Content, resümiert sie, aber das ist nicht der Fall . Es gebe noch zu viele gute Inhalte im Internet, die frei seien. Ans Aufgeben denkt Tillmann nicht, ganz im Gegenteil: Wir müssen zuerst bekannter werden und versuchen es vielleicht in ein, zwei Jahren wieder mit einem Abomodell. Immerhin ist ihr Projekt schon so bekannt, dass es das Interesse von Investoren weckt. Für einen Anteil von fünf Prozent am Unternehmen erhält Tillmann 12.000 Euro. Teil des Deals ist die Aufnahme in ein Mentoring-Programm und ein Platz in einem Gemeinschaftsbüro. Neben Investoren möchte sie noch Stiftungsgelder anzapfen, Veranstaltungen organisieren und Kooperationen anleiern. Regionalzeitungen könnten etwa Deine Korrespondentin-Artikel kaufen. Ihr Motto: nicht jammern, tun: In Deutschland wird viel geredet.",de,human,11.833333333333334,5.30461015427985,0.16901408450704225,5.838028169014085,0.6807511737089202,0.19483568075117372
"Parlament wird mit Stellungnahmen geflutet, zahlreiche Memes und sogar Hip-Hop-Songs im Umlauf. Einem beträchtlichen Anteil österreichischer Trafikanten, Raucher und Dampfer schmeckt das geplante Tabakgesetz ganz und gar nicht. Die unterschiedlichen Interessengruppen attackieren  die Pläne der Bundesregierung nun mit einer Onlinekampagne. Mit dem Tabak-Shitstorm soll eine Überarbeitung des Gesetzes erzwungen werden. Zur Mobilisierung werden Memes und ältere Hip-Hop-Songs über E-Zigaretten verwendet. Trafikanten stört etwa, dass Kautabak verboten wird, Schockbilder auf Zigarettenpackungen kommen und der Versandhandel mit Tabakwaren eingeschränkt werden soll. Motiviert von Interessenvertretern, bombardieren Trafikanten nun das österreichische Parlament mit individuellen Stellungnahmen, die gemeinhin Branchenverbände übernehmen. Nahezu täglich erscheinen dutzende neue Statements, die sich – vor allem angesichts des parlamentarischen Kontexts – durch ihre Schärfe auszeichnen. So bezeichnet eine Bürgerin die Pläne der Bundesregierung als so verlogen, so richtig zum Kotzen. Ein anderer Bürger beschwert sich mit folgenden Worten: Ich bin 65 Jahre, rauche seit meinem 14 Lebensjahr, habe 97 Prozent Lungenkapazität und bin kerngesund. Man sollte mal die Gesetze überdenken, die von der Politik gemacht werden und nicht vom Volk gebilligt. Auch über das geplante Rauchverbot in der Gastronomie, das 2018 Realität wird, regen sich zahlreiche Bürger auf. Wollt ihr amerikanische Verhältnisse … Futteraufnahme in einer ungemütlichen Fast-Food-Bude?, fragt eine Bürgerin. Eine Wirtin schreibt, dass sie zwei Mitarbeiter (beide Raucher) hat und durch das Gesetz in meiner EIGENEN Hütte nicht mehr rauchen!!!!!! dürfe. Das sei die größte Frechheit, was es gibt, so die Wirtin weiter. Auch die Dampfer, also Nutzer von E-Zigaretten, sind unglücklich. Denn laut Gesetz sollen E-Zigaretten künftig mit Tabakprodukten gleichgestellt werden, was Regulierungen betrifft. Für sie gelten Rauchverbote dann ebenso, außerdem wird der Internethandel mit E-Zigaretten und Zubehören verboten. Eine Änderung dieser Bestimmungen war von einer EU-Richtlinie ausgelöst worden, die Mitgliedstaaten bis Mai 2016 umsetzen müssen. Dampfer hatten schon länger gegen die EU-Politik in Bezug auf E-Zigaretten protestiert. So war es europaweit zu mehreren Demonstrationen gekommen. Online ist die Dampfer-Community eng vernetzt, auch international. Der Österreichische Dampferclub ist hierzulande eine der größten einschlägigen Anlaufstellen. Er bietet seinen Nutzern Memes an, die diese im Netz verbreiten sollen. Außerdem kursieren sogar Rapsongs, in denen gegen Brüssel gewettert wird und E-Zigaretten gepriesen werden. Auch der Dampferclub fordert Unterstützer auf, Stellungnahmen an das österreichische Parlament zu schicken. Mehrere Nutzer schildern etwa, wie sie durch E-Zigaretten – die laut Gesundheitsexperten zwar schädlich, aber weniger fatal als Zigaretten sind – vom Rauchen weggekommen sind. Dampf rettet Leben! Dampfen – Sag Ja zur Freiheit, schreibt eine Nutzerin. Sie verabschiedet sich mit dampfenden Grüßen.",de,human,12.8125,5.547733208257225,0.16381418092909536,6.591687041564792,0.706601466992665,0.17359413202933985
"Auftritt am 9.5. in die Wiener Stadthalle – Vorverkauf startet am Freitag. Wien – Die britische Rockband Muse gastiert am 9. Mai 2016 in der Wiener Stadthalle. Die Band spielt laut dem Veranstalter auf einer 360-Grad-Bühne inmitten der Konzerthalle. Passend zum aktuellen Album Drones sollen während der Show auch kleine Kameradrohnen in die Luft steigen. Zuletzt gastierte die Band um Frontmann Matthew Bellamy im Juni bei Rock in Vienna auf der Donauinsel. Der Vorverkauf für die Stadthallen-Show startet am Freitag, 18. September.",de,human,8.3,5.386093203798093,0.13414634146341464,5.512195121951219,0.7682926829268293,0.21951219512195122
"Haager Gericht forderte Auslieferung von drei angeklagten Ultranationalisten. Belgrad/Den Haag – Ein Belgrader Gericht hat am Mittwoch die Überstellung von drei vom UN-Tribunal für Kriegsverbrechen im ehemaligen Jugoslawien wegen Missachtung des Gerichts angeklagten Ultranationalisten ausgeschlossen. Serbien wäre verpflichtet, die wegen Kriegsverbrechen, Völkermord und Verbrechen gegen die Menschheit angeklagten Personen zu überstellen, stellte das Gericht fest. Bei den Anklagen für Missachtung des Haager Gerichtes gebe eine solche Verpflichtung nicht, so das Gericht. Das UN-Tribunal hatte drei Parteifreunde des wegen Kriegsverbrechen angeklagten Ultranationalistenführer Vojislav Seselj der Missachtung des Gerichtes angeklagt. Sie sollen im Prozess gegen Seselj Belastungszeugen erpresst und eingeschüchtert haben. Auch sollen sie versucht haben, Zeugen durch Bestechungsgelder dazu zu bewegen, nicht gegen Seselj auszusagen. Die Anklage gegen die drei war im Dezember veröffentlicht worden. Seselj war unterdessen Ende März in erster Instanz aller Kriegsverbrechenvorwürfe freigesprochen worden. Das Berufungsverfahren ist soeben im Gange. Die serbische Regierung hatte Anfang März ein Verfahren zur Auslieferung der drei angeklagten Ultranationalisten eingeleitet.",de,human,14.272727272727273,5.626090344278474,0.10828025477707007,7.13375796178344,0.6942675159235668,0.15286624203821655
"Europastudio: EU ohne Briten? | Panorama: Zum Weltfrauentag | Metropolis | Erlebnis Bühne: Mütter | Im Zentrum: Politkuh oder Sündenfall | Bear Grylls: Stars am Limit – Barack Obama. 11.05 DISKUSSIONEuropastudio: EU ohne Briten? Paul Lendvai diskutiert mit Anne McElvoy (The Economist), Stefanie Bolzen (Die Welt), Daniel Vernet (Publizist) und Christian Ultsch (Die Presse). Bis 12.00, ORF 2 13.05 MAGAZINPanorama: Zum Weltfrauentag Wie weit der Weg zur Gleichberechtigung trotz verbesserter Gesetzeslage in den 1970er-Jahren noch war, zeigten Trautl Brandstaller und Monika Lindner in ihrer Reportage Gleiche Arbeit – gleicher Lohn von 1978. Bis 13.30, ORF 2 13.30 MAGAZINHeimat, fremde Heimat 1) Migrantinnen in Österreich. 2) Weitblicke mit Christine Nöstlinger und Mirjam Unger. 3) Binge Eating Disorder. Bis 14.00, ORF 2 16.50 MAGAZINMetropolis 1) Metropolenreport: Breslau. 2) Michelle Dorrance in New York. 3) Das Wunder von Perm. 4) Gila Lustiger in Paris. 5) Hieronymus Bosch im Net Noordbrabant Museum. 6) Rosefeldt in Berlin. Bis 17.35, Arte 19.25 MAGAZINErlebnis Bühne: Mütter – Christa Ludwig Die große Konzertsängerin Christa Ludwig im Gespräch mit Journalistin Hermi Löbl. Ab 20.15 Uhr: Ariadne auf Naxos. Bis 23.45, ORF 3 21.45 DISKUSSIONAnne Will: Flüchtlingsdrama vor dem Gipfel – Ist Europa noch zu retten? Gäste: Heiko Maas (SPD), Sebastian Kurz (ÖVP), Katja Kipping (Die Linke), Ka trin Göring-Eckhardt (Die Grünen) und Richard Sulík (SaS). Bis 22.45, ARD 22.00 DISKUSSIONIm Zentrum: Politcoup oder Sündenfall – Österreichs Flüchtlingspolitik auf dem europäischen Prüfstand Zu Gast: Reinhold Mitterlehner (ÖVP), Johannes Voggenhuber (Die Grünen), Gerda Falkner (Politologin), Valentin Inzko (Diplomat) und Stephan Löwenstein (Journalist, FAZ). Bis 23.05, ORF 2 23.05 DOKUMENTARFILMZum Weltfrauentag: Wenn Frauen Frieden machen Inmitten des Israel-Palästina-Konflikts gründen Anat aus Israel und Rola aus Palästina gemeinsam ein Logistikunternehmen. Ab 0.05 Uhr: Vivienne Westwood – Do it yourself. Ab 1.00 Uhr: Coco Chanel. Bis 3.15, ORF 2 23.05 MAGAZINTitel, Thesen, Temperament 1) Pekings Pop-Ikone Helen Feng. 2) Juli Zeh: Unterleuten. 3) Fotos von Thomas Struth. 4) Doku: Im Strahl der Sonne. 5) Der Kopp-Verlag in der Kritik. Bis 0.00, ARD 23.15 SURVIVALBear Grylls: Stars am Limit – Barack Obama Bear Grylls nimmt Barack Obama, Präsident der Vereinigten Staaten mit in die Wildnis. Bis 0.10, Dmax",de,human,7.230769230769231,7.855951650268792,0.26912181303116145,5.8696883852691215,0.7393767705382436,0.10198300283286119
"Deutscher gewinnt auch die zweite Etappe in den Niederlanden im Sprint und übernimmt damit auch das Rosa Trikot. Arnheim – In ebenso eindrucksvoller Manier wie am Vortag hat der Deutsche Marcel Kittel die dritte Etappe des Giro dItalia für sich entschieden. Dem 27-Jährigen gelang damit ein Doppelschlag, denn er eroberte dank der Zeitgutschrift auch das Rosa Trikot vom Auftaktsieger Tom Dumoulin (NED). Kittel setzte sich nach 190 km von Nijmegen nach Arnheim mit mehreren Radlängen Vorsprung auf den Italiener Elia Viviani (Sky) durch. In der Gesamtwertung übernahm der Radprofi des belgischen Teams Etixx zum zweiten Mal nach 2014 die Führung. Damals hatte der Sprintstar in Nordirland ebenfalls die 2. und 3. Giro-Etappe gewonnen, dann aber erkrankt aufgeben müssen. Ich bin stolz, das Rosa Trikot zu tragen, sagte Kittel. Matthias Brändle, der Neunte des Auftakt-Zeitfahrens, machte auf der dritten Etappe erneut einen Platz gut. Der IAM-Profi aus Vorarlberg hat als Siebenter 23 Sekunden Rückstand. Der Steirer Georg Preidler beendete den Tag vor erneut Hunderttausenden Fans auf dem 21. Rang und verbesserte sich vom zwölften auf den zehnten Gesamtrang (+26 Sek.). Die 99. Giro-Auflage wird am Dienstag in Italien fortgesetzt. (APA, 8.5.2016) 3. Etappe (Nijmegen-Arnheim/190 km): 1. Marcel Kittel (GER) Etixx 4:23:45 Std. – 2. Elia Viviani (ITA) Sky – 3. Giacomo Nizzolo (ITA) Trek – 4. Andre Greipel (GER) Lotto – 5. Alexander Porsew (RUS) Katjuscha – 6. Kristian Sbaragli (ITA) Dimension Data. Weiter: 21. Georg Preidler (AUT) Giant – 86. Matthias Brändle (AUT) IAM, alle gleiche Zeit – 168. Stefan Denifl (AUT) IAM 6:03 Min. zurück – 178. Riccardo Zoidl (AUT) Trek 7:39 Gesamtwertung: 1. Kittel 9:13:10 Std. – 2. Tom Dumoulin (NED) Giant +0:09 Min. – 3. Andrey Amador (CRC) Movistar 0:15 – 4. Tobias Ludvigsson (SWE) Giant 0:17 – 5. Moreno Moser (ITA) Cannondale 0:21 – 6. Bob Jungels (LUX) Etixx 0:22 – 7. Brändle 0:23. Weiter: 10. Preidler 0:26 – 171. Zoidl 8:16 – 178. Denifl 8:38",de,human,7.021739130434782,5.616316023077539,0.225,5.234375,0.6875,0.10625
"Stadtpolitik einigte sich auf Prüfung einer Wiederaufstellung. Linz – In der seit Jahren brodelnden Diskussion über die Aphrodite vom Bauernberg – 1942 als Geschenk Hitlers an die Stadt Linz in einem Rundtempel im Park aufgestellt und 2008 nach Hinweisen von Kunststudenten vom damaligen Bürgermeister Franz Dobusch in den Keller des Stadtmuseums Nordico verbannt – gibt es jetzt eine durchaus überraschende Wende: Ein Dringlichkeitsantrag zur Einberufung einer Arbeitsgruppe, die eine Wiederaufstellung prüfen soll, fand am Donnerstagabend im Linzer Gemeinderat eine deutliche Mehrheit. Erstmals scheinen damit die verhärteten Fronten auf politischer Ebene zu bröckeln: SPÖ und Grüne haben nämlich als deklarierte Gegner einer Rückführung der Liebesgöttin in den öffentlichen Raum dem Initiativantrag zugestimmt. In weiterer Folge soll sich jetzt eine Arbeitsgruppe, bestehend aus dem Linzer Kulturdirektor Julius Stieber, der Leiterin des Stadtmuseums Nordico, Andrea Bina, und dem Stadtarchiv-Leiter Walter Schuster, mit dem heiklen Thema befassen. Zudem sollen weitere Experten hinzugezogen werden, die die Wiederaufstellung der Aphrodite im öffentlichen Raum prüfen und begleitende Vermittlungsprojekte im Sinne einer verantwortungsvollen Erinnerungskultur konzipieren, erläutert der Linzer Vize-Bürgermeister Bernhard Baier (ÖVP). In der Causa ist übrigens durchaus Eile geboten: Am 15. Mai läuft die vom Bundesdenkmalamt genehmigte Verwahrungsfrist offiziell ab. Eine entsprechende Aufforderung zur Wiederaufstellung des Abgusses – das heute verschwundene Original des Bildhauers Wilhelm Wandschneider stand einst in der Berliner Reichskanzlei – ist beim Rathaus bereits eingelangt. Offen ist noch, ob das Bundesdenkmalamt jetzt, angesichts der Gründung der Arbeitsgruppe, einer Verlängerung der Verwahrungsfrist zustimmt.",de,human,26.444444444444443,19.351205021973932,0.10084033613445378,6.689075630252101,0.7100840336134454,0.15966386554621848
"Wie wirken die Wahlplakate der Hofburg-Kandidaten auf Touristen in Wien? Eine Umfrage. Ich glaube, er wäre ein besserer Großvater als ein Manager: Die Kandidatenplakate zur Bundespräsidentenwahl erwecken bei Wien-Touristen nicht immer das, was ihre Designer beabsichtigen. Wie Menschen, die weder die Kandidaten kennen noch (zumeist) deren Slogans verstehen, auf die Plakate reagieren, hat DER STANDARD in Wiens Innenstadt erfragt.",de,human,14.75,9.202581159652981,0.1694915254237288,6.322033898305085,0.8813559322033898,0.1864406779661017
"Ein 58-Jähriger soll in einem Krankenhaus einen Security attackiert haben, da ihm die Wartezeit zu lang wurde. Die Richterin kennt das. Wien – Richterin Martina Krainz verhehlt schon zu Beginn der Verhandlung gegen Heinrich S. nicht, dass sie Verständnis für sein Motiv hat. Sie waren also in der Ambulanz, da war Ihnen sicher ein bisschen fad beim Warten, und dann sind Sie grantig geworden, vermutet sie, warum der 58-Jährige im Spital einen Security-Mitarbeiter mit Pfefferspray attackiert und sich gegen die Polizei gewehrt haben soll. Haben Sie einen Überblick über Ihre Vorstrafen?, fragt die Richterin den Angeklagten. Der gibt sich fatalistisch: Mit der jetzt sind es 23. Er bekennt sich teilschuldig, den Sicherheitsmann habe er tatsächlich eingesprüht, die Polizisten aber nicht angegriffen. Im Gegenteil, die Beamten hätten im Warteraum seinen Kopf mehrmals gegen den Boden geschlagen. Warum haben Sie überhaupt trotz Waffenverbots einen Pfefferspray?, will Krainz von dem Besachwalteten wissen. Den habe ich davor im Bus gefunden. Ich wusste nicht, dass der unter das Waffenverbot fällt. – Was soll er sonst sein? Ein Kochzubehör? Der von Katrin Ehrbar Verteidigte sagt auch, er habe an dem Abend Tabletten und Alkohol konsumiert, sei aber klar im Kopf gewesen. Um zwei Uhr morgens kam er mit einer Handverletzung in die Ambulanz. Wohin auch sonst, selbst Gruppenpraxen hätten um diese Uhrzeit nicht mehr offen. Mindestens eine Stunde hättte er warten müssen, nach einer Viertelstunde beschwerte er sich bei einem Pfleger, der sich bedroht fühlte und die Sicherheitskraft rief. Der sagt als Zeuge, S. sei zunächst normal gewesen, habe ihm dann aber den Mittelfinger gezeigt. Er habe ihn daraufhin ermahnt, sich zu benehmen, damit sei die Situation für ihn erledigt gewesen. Er drehte sich weg, hörte ein Geräusch, sah wieder Richtung Angeklagtem und hatte den Pfefferspray im Gesicht. Anschließend habe der Mann noch ein Messer gezogen und Stichbewegungen angedeutet, woraufhin er die Polizei alarmiert habe. Interessanterweise schildert er, dass S. bei deren Eintreffen wieder normal gewesen sei und dennoch an der Wand fixiert wurde. Der Auftritt des Pflegers gerät launig. Da die vorangegangenen Verhandlungen den Prozessbeginn um mehr als eine Stunde verspätet haben, empfängt ihn Krainz mit Ich muss mich für die Verspätung entschuldigen. – Kein Problem. – Wobei, andererseits, ich habe auch schon so lange im Spital warten müssen, also nehme ich das wieder zurück, amüsiert sich die Richterin. Vom Vorfall hat der Krankenhausangestellte nur einen Teil beobachtet, er schildert aber, dass der Angeklagte erst an der Wand und danach tatsächlich auf dem Boden fixiert worden ist. Einer der bei der Festnahme anwesenden Polizisten erzählt dann, S. habe sich in der Polizeiinspektion bei der Leibesvisitation unwillig gezeigt. Wobei Erstaunliches passiert sein soll: Zwei Beamte hätten den Angeklagten an der Wand fixiert, dennoch schaffte es dieser, dem Zeugen seinen Pfefferspray zu entwenden. Der hing in einer mit Druckknopf verschlossenen Tasche an seinem Gürtel. Er sei auch am Kopf getroffen worden, sodass seine Brille weggeflogen sei. Auf ein Urteil wird S. noch länger warten müssen – Krainz will noch weitere Polizisten zur Klärung hören und vertagt.",de,human,12.846153846153847,7.9631795657792495,0.15430861723446893,5.56312625250501,0.6132264529058116,0.14428857715430862
"Ab sofort werden neu in Österreich ankommende Flüchtlinge auf die Wartebank geschickt. Wien – Mit einer am Freitag erteilten Weisung hat Innenministerin Johanna Mikl-Leitner (ÖVP) alle Asylverfahren in Österreich gestoppt. Damit setzt sie um, was sie vor über einer Woche bei einem Pressegesprächs angekündigt hatte – unter anderem, um auf EU-Ebene Druck für eine Asyl-Entlastung Österreichs zu erzeugen. Konkret sollen sämtliche im Bundesamt für Fremdenwesen und Asyl (BFA) zur Verfügung stehenden Mitarbeiter und Ressourcen zur Erledigung von Verfahren laut der EU-weit geltenden Dublin-Verordnung eingesetzt werden – samt folgenden Rückschiebungen. Bereits laufende Verfahren sind von dem Stopp nicht betroffen.  Bei neu ankommenden Asylwerbern soll das Verfahren hingegen  ausgesetzt werden: Sie müssen länger als bisher auf eine Erledigung ihres Falles warten. Ihr Asylantrag wird zwar angenommen und die Menschen kommen in die Grundversorgung –  wo derzeit, wie berichtet, akute Quartiernot herrscht. Bearbeitet wird ihr Fall aber erst in zweiter Linie. Es sei denn, es bestehe die Vermutung, dass für das Verfahren laut Dublin-III-Verordnung ein anderer EU-Staat als Österreich zuständig  sein. 2014 war das in rund 6000 Fällen so, also etwa bei einem Viertel der gestellten 22.881 Asylanträge. In 80 Prozent der Fälle endete das Verfahren mit der Entscheidung, den Flüchtling ins EU-Erstaufnahmeland zurückzuschicken, meist nach Ungarn oder Italien. Bis zur Rückschiebung selbst, die das offizielle Einverständnis der dortigen Asylbehörden voraussetzt, dauerte es vielfach dann noch länger. Österreich sei Zielland Nummer eins für Flüchtlinge geworden, begründete Mikl-Leitner  ihren Schritt. Vor allem der im europäischen Vergleich rasche Familiennachzug habe Österreich zum Asylexpress Europas gemacht. Das Recht auf Familiennachzug ist international verbrieft und kommt anerkannten Asylwerber zu. Es umfasst die nächsten Verwandten des Flüchtlings, diese kann er nachzuholen. Bei der Asylkoordination kritisiert Herbert Langthaler den Stopp der Familienverfahren in besonderem Maße. Vor allem aus Syrien und dem Irak seien in den vergangenen Monaten Familienväter auf gefährlichen Wegen nach Österreich geflohen, oft in überfüllten Booten übers Mittelmeer; meist bekommen sie rasch Asyl. Ihre nächsten Angehörigen, so Langthaler, seien unterdessen in Lebensgefahr oder aber in Erstfluchtstaaten wie dem Libanon oder Ägypten existenziell bedroht. Diesen Menschen bis auf Weiteres die Hoffnung zu nehmen, ihre Familie nachzuholen, ist inhuman, sagt der NGO- Experte. Rechtlich stützt sich Mikl-Leitner mit dem Inhalt ihrer Weisung auf die gesetzliche Möglichkeit, Asylverfahren befristet, an den Umständen  und der aktuellen Situation orientiert, auszusetzen. Der Asylverfahrens-Stopp sei außerdem als Regulationsmaßnahme zu verstehen, wie  sie laut EU-Recht möglich sei, ergänzt ein Sprecher des Innenministeriums. Am Samstag verteidigte Mikl-Leitner gegenüber der APA ihr Vorgehen: Sie habe keine Weisung zum Nichtstun erteilt, sondern dazu, Dublin-Fälle prioritär zu behandeln. Angesichts der aktuellen Antragsflut ergebe sich automatisch, dass andere Verfahren stillstehen. Die Bearbeitung von Asylverfahren wird nicht gestoppt, aber man konzentriert sich auf Dublin-Fälle, Rück- und Abschiebungen, und das führt automatisch dazu, dass die anderen gestoppt werden. Es geht operativ gar nicht mehr anders, sagte Mikl-Leitner. Die Ministerin sprach von einer Entscheidung der Vernunft. Weil das die Kapazitäten derzeit gar nicht mehr anders möglich machten. Wir haben massiv hohe Antragszahlen. Es ist überraschend, dass das selbst in Österreich so manche noch immer nicht begriffen haben. Regulationsmaßnahmen im Asylbereich wie die vorliegende seien nur im Fall von Massenzustrom von Flüchtlingen möglich, meint dazu NGO-Experte Langthaler. Während der Anwalt und Asylrechtsexperte Georg Bürstmayr im Standard-Gespräch Zweifel an der Rechtmäßigkeit des Aussetzens von Asylverfahren anmeldet. Laut dem Allgemeinen Verwaltungsverfahrensgesetz (AVG) – Asylverfahren sind Verwaltungssachen – habe jede Partei den Anspruch, dass die Behörden binnen sechs Monaten aktiv werden. Auch habe das Verfahren ohne unzumutbaren Verzug abgewickelt zu werden. Wenn Mikl-Leitner das bei Asylverfahren nicht will, so muss sie trachten, das AVG zu ändern. Das geht nur auf parlamentarischem Weg. Sollte sich herausstellen, dass die Asyl-Weisung rechtlich nicht gedeckt sei. So wäre das ein Fall für die Staatsanwaltschaft. Es bestünde Verdacht auf Amtsmissbrauch durch die Ministerin, sagt Bürstmayr. Von politischer Seite kam von Grünen und Neos massive Kritik an Mikl-Leitners Maßnahmen. Grünen-Menschenrechtssprecherin Alev Korun forderte sie auf, die Asylagenden abzugeben:  Im Justizministerium ist sicher mehr Bewusstsein darüber vorhanden, dass man rechtsstaatliche Verfahren nicht einfach aussetzen kann, um anderen EU-Ministern eins auszuwischen, wie die Innenministerin freimütig bekanntgibt. Neos-Menschenrechtssprecher Niki Scherak sprach von einer Bankrotterklärung für Österreich. Wenn alle Flüchtlinge dadurch in der Erstversorgung bleiben, heißt das, dass wir noch mehr Zeltstädte haben werden. Während Manfred Haimbuchner  von der FPÖ nicht die Asylverfahren, sondern die Asylflut gestoppt sehen möchte, unter anderem durch temporäre Grenzkontrollen. Fassungslos hat SJ-Vorsitzende Julia Herr auf die Entscheidung von Mikl-Leitner reagiert und den Rücktritt der  Ressortchefin gefordert. Mikl-Leitner sei massiv  überfordert, wie das Aufstellen von Zelten und die Situation in Traiskirchen  zeigen. Der jetzige Vorschlag schlägt dem Fass den Boden aus, so Herr. Auch die Jungen Grünen forderten am Samstag den sofortigen Rücktritt von Mikl-Leitner.",de,human,15.775510204081632,6.940756019876141,0.13212435233160622,6.44559585492228,0.6269430051813472,0.17875647668393782
"""Dutzende Kämpfer"" getötet. Washington – Die USA haben bei einem Luftangriff auf ein Ausbildungslager der Terrorgruppe Al-Kaida auf der Arabischen Halbinsel im Jemen dutzende Kämpfer getötet. Wie das US-Verteidigungsministerium am Dienstag weiter mitteilte, nutzten das Lager in den Bergen des Bürgerkriegslandes mehr als 70 Terroristen. Die USA würden den genauen Erfolg des Angriffs noch überprüfen, jedoch sei nach ersten Erkenntnissen klar, dass dutzende dieser Kämpfer getötet worden seien. Der US-Luftangriff bedeute einen Schlag gegen diese Gruppierung, die den Jemen als Basis für die Bedrohung von Amerikanern nutze. Im Jemen ist neben anderen auch Al-Kaida auf der Arabischen Halbinsel (AQAP) sehr aktiv. Ein Militärbündnis unter Führung Saudi-Arabiens fliegt seit einem Jahr Angriffe in dem Bürgerkriegsland. Die schiitischen Huthi-Rebellen kontrollieren große Teile vor allem im Norden und Westen des Landes und kämpfen gegen Truppen und Verbündete von Präsident Abd Rabbo Mansur Hadi.",de,human,17.5,6.892024376045111,0.08571428571428572,6.128571428571429,0.7928571428571428,0.16428571428571428
"Welche Bücher befinden sich aktuell auf Ihrer Leseliste? Wo lesen Sie gerne, und wem folgen Sie bei Buchempfehlungen?. Vergangene Woche haben wir den Community-Buchklub ins Leben gerufen. Drei Bücher standen für die erste Runde zur Auswahl. Ernest Hemingways Der alte Mann und das Meer hat das Rennen gemacht, und so wird am 15. Oktober über diese Novelle gesprochen. Noch handelt es sich um ein Experiment, aber wir sind schon gespannt wie ein Pfitschipfeil. Bevor der Buchklub startet, wollen wir noch einmal wissen: Womit haben Sie sich in den letzten Wochen beschäftigt? Welche Werke, Artikel und Blogs erscheinen Ihnen empfehlenswert oder diskussionswürdig? Bei welchem Buch kommen Sie einfach nicht voran, welches haben Sie verschlungen? Wann lesen Sie gerne, haben Sie einen Lieblingsort zum Lesen? Wir freuen uns über zahlreiche Postings. Und nicht vergessen, wir sehen uns in zwei Wochen wieder zur ersten Ausgabe des Community-Buchklubs. Bis dahin wünschen wir schöne Lesestunden! (kub, 1.10.2015)",de,human,9.058823529411764,5.092908428685497,0.17763157894736842,5.631578947368421,0.7960526315789473,0.1118421052631579
